photo_id,title,description,latitude,longitude,views,tags_raw,tags_content,url
52327247927,"Una foto (oscura y grisácea) de nuestra luna de miel tuvo por escenario Le Consulat. En esta versión hay mucho más sol, y gente más joven.",,48.887155,2.339697,516,"'Vacaciones', '2022', 'XV', 'Juli', 'París', 'Paris', 'Francia', 'France', 'Montmartre'","vacaciones, xv, juli, montmartre",https://live.staticflickr.com/65535/52327247927_b69d79552e_w.jpg
52279940112,"""Double Bilboquet""","Ce matin le soleil avait rendez vous avec le Sacré-cœur, sous l'œil éteint de l'Arc de Triomphe 😊  Inspiré par Olivier Brunet ",48.886081,2.34248,515,"'Paris', 'arcdetriomphe', 'Sacré Coeur', 'sunset', 'combo'","arcdetriomphe, sacrécoeur, sunset, combo",https://live.staticflickr.com/65535/52279940112_93ab73a9b1_w.jpg
52086081686,Conter fleurette,,48.860708,2.290177,515,"'Paris', 'Trocadéro', 'Sculpture', 'La joie de vivre', 'Drivier', '1937'","trocadéro, sculpture, lajoiedevivre, drivier, 1937",https://live.staticflickr.com/65535/52086081686_d90dfe5095_w.jpg
52319960602,"Conectada a la iglesia, esta capilla está coronada por una cúpula de 107 metros de altura.",Estaba reservada para la familia real.,48.853594,2.312222,515,"'Vacaciones', '2022', 'XV', 'Juli', 'París', 'Paris', 'Francia', 'France', 'Hôtel des Invalides'","vacaciones, xv, juli, hôteldesinvalides",https://live.staticflickr.com/65535/52319960602_cb8b4cca6f_w.jpg
51979248736,2022-04-03_03-02-00,,48.868186,2.367219,514,"'Colors Festival', 'Street-Art'","colorsfestival, streetart",https://live.staticflickr.com/65535/51979248736_0e03662094_w.jpg
52212174175,"G2000BB + Wagons Porte Flèche, Grue, Contre-Poids, Plats + G1206 Vossloh","Paris - 10e Arrondissement, Vendredi 03/06/2022",48.879061,2.3597,513,,,https://live.staticflickr.com/65535/52212174175_9d31076c97_w.jpg
52315718433,La quinceañera más linda de la Unión Europea.,,48.861388,2.335563,511,"'Vacaciones', '2022', 'XV', 'Juli', 'París', 'Paris', 'Francia', 'France', 'Louvre'","vacaciones, xv, juli, louvre",https://live.staticflickr.com/65535/52315718433_e30c763957_w.jpg
52118849424,Défilé et lancer de couleurs,"Fête de Holi au Jardin d'Acclimatation. Paris, 22/05/22 Vers 16h, le défilé jusqu'à la grande scène puis le grand lancer collectif des poudres colorées, clôturait la fête indienne. A l'issue, un concert live avec DJ... Disco à gogo sur la pelouse !   25 000 participants pour cette  journée d'après le Jardin d'Acclimatation.",48.877981,2.264052,511,"'fondation vuitton', 'jardin d'acclimatation', 'fête de holi', 'lancer de couleurs', 'poudres colorées holi', 'Inde', 'Paris', 'vidéo', 'défilé'","fondationvuitton, jardindacclimatation, fêtedeholi, lancerdecouleurs, poudrescoloréesholi, inde, vidéo, défilé",https://live.staticflickr.com/0/52118849424_c1cb111dcb_w.jpg
52336211324,"Musee and Jardin de Rodin, Paris, France.",,48.854219,2.315519,510,"'Museum', 'Rodin', 'sculptures', 'statues', 'Paris', 'France', 'Europe', 'Nikon', 'D500', 'green', 'nudes'","museum, rodin, sculptures, statues, green, nudes",https://live.staticflickr.com/65535/52336211324_72a4fa24d5_w.jpg
52140563574,night in Canal Saint Martin,,48.871675,2.365451,509,,,https://live.staticflickr.com/65535/52140563574_5ea1bbc128_w.jpg
52336210314,"Musee and Jardin de Rodin, Paris, France.",,48.854152,2.315461,508,"'Museum', 'Rodin', 'sculptures', 'statues', 'Paris', 'France', 'Europe', 'Nikon', 'D500', 'green', 'nudes'","museum, rodin, sculptures, statues, green, nudes",https://live.staticflickr.com/65535/52336210314_66edf2591e_w.jpg
52323765173,Foto autoexplicativa.,"Maison des Filles de la Charité, 7e arrondissement de Paris.",48.850927,2.323902,507,"'Vacaciones', '2022', 'XV', 'Juli', 'París', 'Paris', 'Francia', 'France'","vacaciones, xv, juli",https://live.staticflickr.com/65535/52323765173_0c555f4647_w.jpg
52327247897,Al llamado de los cazadores.,,48.886522,2.341111,507,"'Vacaciones', '2022', 'XV', 'Juli', 'París', 'Paris', 'Francia', 'France', 'Montmartre'","vacaciones, xv, juli, montmartre",https://live.staticflickr.com/65535/52327247897_5a6022afc8_w.jpg
52309758314,Portrait parisien.,Las mejores fotos de esta tarde no las tomé yo.,48.853766,2.344754,506,"'Vacaciones', '2022', 'XV', 'Juli', 'París', 'Paris', 'Francia', 'France'","vacaciones, xv, juli",https://live.staticflickr.com/65535/52309758314_213d657d1a_w.jpg
52032232737,"Rue Barrault "" La Butte aux Cailles "" Paris 13 eme avril 2022",,48.829212,2.347874,506,"'Paris', 'street', 'rue', 'architecture', 'atelier', 'nature'","street, rue, architecture, atelier, nature",https://live.staticflickr.com/65535/52032232737_edc38efb80_w.jpg
52401485470,"Place Émile Goudeau, Montmartre",fr.wikipedia.org/wiki/Place_%C3%89mile-Goudeau,48.88589,2.337877,506,,,https://live.staticflickr.com/65535/52401485470_b08a9a93c0_w.jpg
52319760265,La gran escalera ceremonial que conduce al auditorio.,,48.871669,2.332141,506,"'Vacaciones', '2022', 'XV', 'Juli', 'París', 'Paris', 'Francia', 'France', 'Opéra'","vacaciones, xv, juli, opéra",https://live.staticflickr.com/65535/52319760265_bf57b57501_w.jpg
52083363799,161 Paris - Avril 2022 - rue de la Roquette,,48.854502,2.371725,505,"'Paris', 'France', 'Printemps', '2022', 'Spring', 'Frühling', 'April', 'Avril', 'rue de la Roquette', 'fresque', 'tags', 'graffitis'","printemps, spring, frühling, april, avril, ruedelaroquette, fresque, tags, graffitis",https://live.staticflickr.com/65535/52083363799_e4b99f6805_w.jpg
52148948233,École du Val-de-Grâce sous la lune.,"evdg.sante.defense.gouv.fr/  L'École du Val-de-Grâce (EVDG) est un établissement militaire d’enseignement qui coordonne l’ensemble des formations médicales et paramédicales du service de santé des armées. L'école a été créée le 9 août 1850, sur décision de Louis-Napoléon Bonaparte. Elle fédère l’ensemble de l’enseignement et de la formation des différents personnels du service de santé des armées. Elle s’appuie sur l’École de santé des armées (ESA), l'École du personnel paramédical des armées (EPPA), sur l’Institut de recherche biomédicale des armées (IRBA) et les Hôpitaux d'instruction des armées (HIA). Elle assure aussi bien la formation initiale que la formation continue des cadres d’active et de réserve, officiers ou cadres Militaires infirmiers et techniciens des hôpitaux des armées. fr.wikipedia.org/wiki/%C3%89cole_du_Val-de-Gr%C3%A2ce  ",48.84078,2.340722,503,"'monochrome', 'black and white', 'b&w', 'Black&White', 'night', 'moon', 'nuit', 'eery', 'eerie', 'paris', 'mono'","monochrome, blackandwhite, bw, blackwhite, night, moon, nuit, eery, eerie, mono",https://live.staticflickr.com/65535/52148948233_0bc604d8b4_w.jpg
52100829203,258 Paris - Avril 2022 - le Square Louise Michel devant  la Basilique du Sacré-Coeur,,48.8849,2.343519,502,"'Paris', 'France', 'Montmartre', '2022', 'Avril', 'April', 'Square louise Michel'","montmartre, avril, april, squarelouisemichel",https://live.staticflickr.com/65535/52100829203_86ef9a0476_w.jpg
52322646227,Interior de la capilla.,"Hoy uno de los diez lugares culturales más visitados de París, inicialmente fue la capilla privada del convento de las Hijas de la Caridad, construida en 1815, cuando se estableció en este lugar. Después de las apariciones marianas a Catalina Labouré en 1830 la capilla se amplió gradualmente y se abrió al público. ",48.850819,2.323055,502,"'Vacaciones', '2022', 'XV', 'Juli', 'París', 'Paris', 'Francia', 'France'","vacaciones, xv, juli",https://live.staticflickr.com/65535/52322646227_714ab6ccaf_w.jpg
51979242041,2022-04-03_02-57-47,,48.86818,2.367233,502,"'Colors Festival', 'Street-Art'","colorsfestival, streetart",https://live.staticflickr.com/65535/51979242041_2fd5946d1c_w.jpg
52619703319,81 - Paris - Août 2022 - La Villette le Canal de l'Ourcq,,48.892955,2.388716,501,"'Paris', 'France', 'La Villette', 'Canal de l'Ourcq', 'Août', 'August', '2022'","lavillette, canaldelourcq, août, august",https://live.staticflickr.com/65535/52619703319_384cf04762_w.jpg
52351307067,"Petit Palias, Paris, France.",,48.867913,2.314613,499,"'Paris', 'Palais', 'Petit', 'Europe', 'France', 'Nikon', 'D500', 'art', 'sculptures', 'statues', 'gallery', 'history', 'nudes', 'women'","palais, petit, art, sculptures, statues, gallery, history, nudes, women",https://live.staticflickr.com/65535/52351307067_880b395c0b_w.jpg
52317576657,"Vista desde el comienzo del Campo de Marte, desde los recién renovados ""jardins de la Tour Eiffel"".",,48.856611,2.296561,497,"'Vacaciones', '2022', 'XV', 'Juli', 'París', 'Paris', 'Francia', 'France', 'Tour Eiffel'","vacaciones, xv, juli, toureiffel",https://live.staticflickr.com/65535/52317576657_b6a9c760da_w.jpg
52262191102,Louvre,,48.861665,2.329037,495,"'Louvre', 'Castle', 'kastély', 'Párizs', 'Paris', 'HDR', 'Hajnal', 'Napkelte', 'Sunrise', 'empty', 'reggel', 'tér', 'square', 'kert', 'Les_Tuileries'","louvre, castle, kastély, párizs, hdr, hajnal, napkelte, sunrise, empty, reggel, tér, square, kert, lestuileries",https://live.staticflickr.com/65535/52262191102_83451bb722_w.jpg
52319968274,Acá Julieta Eleonora le hace fotos a Romeo Leonardo.,,48.871688,2.332119,493,"'Vacaciones', '2022', 'XV', 'Juli', 'París', 'Paris', 'Francia', 'France', 'Opéra'","vacaciones, xv, juli, opéra",https://live.staticflickr.com/65535/52319968274_71a70d1616_w.jpg
52074550351,121 Paris - Avril 2022 - Lila dans le Square léon Frapié,,48.872816,2.41268,493,"'Paris', 'France', 'Square', 'Square Léon Frapié', 'fleurs', 'flowers', 'Blumen', 'April', 'Avril', '2022', 'Printemps', 'Spring', 'Frühling'","square, squareléonfrapié, fleurs, flowers, blumen, april, avril, printemps, spring, frühling",https://live.staticflickr.com/65535/52074550351_1dd99de509_w.jpg
52291136386,Behind a gate in Rue de Braque,,48.862055,2.356636,493,"'Paris', 'urban jungle', 'bw', 'France'","urbanjungle, bw",https://live.staticflickr.com/65535/52291136386_bef8c7a87b_w.jpg
52168279853,*,,48.858291,2.294404,493,"'Eiffel Tower', 'Leica M6', 'Kodak GC 400-8', 'expired film'","eiffeltower, leicam6, kodakgc4008, expiredfilm",https://live.staticflickr.com/65535/52168279853_6b6f69e92a_w.jpg
52314725152,Belu posando con el Cour Napoléon completo.,,48.861497,2.333508,492,"'Vacaciones', '2022', 'XV', 'Juli', 'París', 'Paris', 'Francia', 'France', 'Louvre'","vacaciones, xv, juli, louvre",https://live.staticflickr.com/65535/52314725152_5f6c7501b9_w.jpg
52632033070,155 - Paris - Août 2022 - dans le Jardin des Plantes,,48.842508,2.358552,490,"'France', 'Frankreich', 'Paris', 'Jardin', 'Parc', 'Park', 'Jardin des Plantes', 'August', 'Août', '2022'","jardin, parc, park, jardindesplantes, august, août",https://live.staticflickr.com/65535/52632033070_fd01d3f9d6_w.jpg
52039436748,Mary tissant à Kallela (1897) par Akseli Gallen-Kallela (1865-1931),Exposition Gallen-Kallela Mythes et nature Du 11 mars au 25 juillet 2022 Musée Jacquemart-André à Paris  ,48.875534,2.310454,484,"'woman', 'femme', 'musée', 'museum', 'Paris', 'painting', 'peinture', 'tableau', 'Gallen-Kallela', 'Finlande', 'portrait', 'roses'","woman, femme, musée, museum, painting, peinture, tableau, gallenkallela, finlande, portrait, roses",https://live.staticflickr.com/65535/52039436748_034195a5fe_w.jpg
52311607299,"Nuevamente el pont au Change, con el pont Neuf al fondo, pero a plena luz del día.","A la derecha, la Conciergerie, en la Isla de la Cité. El palacio fue residencia de los reyes de Francia de los siglos X a XIV. ",48.856605,2.346575,483,"'Vacaciones', '2022', 'XV', 'Juli', 'París', 'Paris', 'Francia', 'France'","vacaciones, xv, juli",https://live.staticflickr.com/65535/52311607299_7b39ef3c7d_w.jpg
52139272429,*,,48.88473,2.343194,482,"'Leica M6', 'Ilford Delta 100'","leicam6, ilforddelta100",https://live.staticflickr.com/65535/52139272429_b49edd8d06_w.jpg
51986365051,Paris Pink Car,"Nikon F6, DC-Nikkor 105mm f/2, Kodak Portra 800",48.853145,2.347544,481,"'35mm', 'Europe', 'France', 'Kodak', 'Nikon F6', 'Paris', 'Portra 800', 'analog', 'film'","35mm, kodak, nikonf6, portra800, analog, film",https://live.staticflickr.com/65535/51986365051_e422b3e329_w.jpg
52553982872,"Festival Colors, Paris -2ème édition (10)","COLORS FESTIVAL PARIS 2022, L'EXPOSITION IMMERSIVE STREET ART SE DÉVOILE. Cette exposition est de retour à Paris ! Du 2 avril au 8 mai 2022, dans le 11e arrondissement, direction le Colors Festival pour une deuxième édition 2022 encore plus extraordinaire. Dans ce nouveau lieu de plus de 700 m², on découvre les œuvres de près de 70 artistes venus du monde entier. Street artistes, illustrateurs, photographes, sculpteurs, artistes numériques... L'art urbain se décline dans tous les styles et toutes les couleurs !",48.864415,2.37958,479,"'France', 'Paris', 'Ile de France', 'Colors Festival', 'La Seine', 'Street Art', 'Exposition immersive', 'Illustrateurs', 'Photographes', 'Sculpteurs', 'Artistes Numériques', 'Art Urbain', 'Urban Art'","iledefrance, colorsfestival, laseine, streetart, expositionimmersive, illustrateurs, photographes, sculpteurs, artistesnumériques, arturbain, urbanart",https://live.staticflickr.com/65535/52553982872_e2f9a03614_w.jpg
52097692878,235 Paris - Avril 2022 - canal Saint-Martin,,48.870872,2.365408,479,"'Paris', 'France', '2022', 'April', 'Avril', 'Cnal Saint-Martin'","april, avril, cnalsaintmartin",https://live.staticflickr.com/65535/52097692878_acbcfa376f_w.jpg
52318802820,Le royaume,,48.883306,2.349936,478,"'storefront', 'display', 'shop', 'store', 'window', 'mannequin', 'dummy', 'clothing', 'suit', 'travel', 'paris', 'france', 'europe', 'pni', 'pekka nikrus', 'skrubu'","storefront, display, shop, store, window, mannequin, dummy, clothing, suit, travel, pni, pekkanikrus, skrubu",https://live.staticflickr.com/65535/52318802820_f0400f874d_w.jpg
52032309284,"Statue of Liberty, Jardin du Luxembourg, Paris, France","A replica of the Statue of Liberty, in situ at the Jardin du Luxembourg, Paris, France",48.846389,2.333114,477,"'Paris', 'France', 'statue', 'Statue Of Liberty', 'Jardin du Luxembourg', 'replica', 'Luxembourg Garden', 'public art', 'art', 'monument', 'garden', 'park', 'gardens', 'Liberty', 'Liberty Enlightening the World', 'sculpture', 'tree'","statue, statueofliberty, jardinduluxembourg, replica, luxembourggarden, publicart, art, monument, garden, park, gardens, liberty, libertyenlighteningtheworld, sculpture, tree",https://live.staticflickr.com/65535/52032309284_ee15134439_w.jpg
52273743599,Cimetière du Père-Lachaise, ,48.859879,2.389247,476,"'Paris', 'Frankreich', 'France', '2022', 'Nikon', 'D7200', 'Lightroom', 'Reise', 'WDR', 'Buecherkoenig', 'Buecherstar', 'Wolfswelt', 'Wolf-Dietrich Reif', 'Metropole', 'Hauptstadt', 'Seine', 'EU', 'Europa', 'Europe', 'Île-de-France', 'Nordfrankreich'","d7200, lightroom, reise, wdr, buecherkoenig, buecherstar, wolfswelt, wolfdietrichreif, metropole, hauptstadt, seine, eu, europa, îledefrance, nordfrankreich",https://live.staticflickr.com/65535/52273743599_0a370192ce_w.jpg
52095375778,221 Paris - Avril 2022 - la Guèpe Buissonnière sur le canal Saint-Martin,,48.86883,2.366694,475,"'Paris', 'France', 'Avril', 'April', '2022', 'canal', 'Canal Saint-Martin', 'écluse', 'Lock', 'Guêpe Buissonnière'","avril, april, canal, canalsaintmartin, écluse, lock, guêpebuissonnière",https://live.staticflickr.com/65535/52095375778_736c931c98_w.jpg
52010044521,_D814503,,48.866973,2.364678,475,"'Ukraine', 'Ukrainian', 'protest', 'manifestation', 'Paris', 'War', 'Europe'",,https://live.staticflickr.com/65535/52010044521_bbc3d08839_w.jpg
52318696960,Telescopio.,,48.858094,2.294463,475,"'Vacaciones', '2022', 'XV', 'Juli', 'París', 'Paris', 'Francia', 'France', 'Tour Eiffel'","vacaciones, xv, juli, toureiffel",https://live.staticflickr.com/65535/52318696960_04f269aeca_w.jpg
52164406991,(Re)naitre,"Installation de HORTICULTURE &amp; JARDINS en partenariat Salon &quot;Jardins Jardin&quot; aux Tuileries Paris, 9 au 12 juin 2022 ",48.863231,2.324861,474,"'Salon Jardins Jardin', 'Jardin des Tuileries', 'Paris', 'nature', 'plantes', 'fleurs'","salonjardinsjardin, jardindestuileries, nature, plantes, fleurs",https://live.staticflickr.com/65535/52164406991_ec7267f7dd_w.jpg
52313772903,Palacio del Louvre: ala septentrional o pabellón Richelieu.,,48.861058,2.336461,474,"'Vacaciones', '2022', 'XV', 'Juli', 'París', 'Paris', 'Francia', 'France'","vacaciones, xv, juli",https://live.staticflickr.com/65535/52313772903_67e30c6a19_w.jpg
52182665379,La fontaine à Laurent :-)),"Place des Vosges Paris, France",48.855764,2.365021,471,"'Angénieux 70-210', 'DXO Photolab3', 'Eté', 'Matin', 'Nikon D750', 'Paris', 'Street'","angénieux70210, dxophotolab3, eté, matin, nikond750, street",https://live.staticflickr.com/65535/52182665379_cd03866156_w.jpg
52067560842,Bicycle Path?,This shot is out of sequence as it was taken in the streets of the Republique area taken several days after the visit to Montmartre.  I just liked the sequence of the three vertical images.,48.874213,2.356867,471,"'Paris', 'France', 'D500', 'Sigma 17-70 os', 'Photoshop Elements 2022', 'people', 'street', 'urban', 'vehicles', 'motorcycle', 'Black and White', 'Nik Viveza', 'DxO Filmpack 6', 'Topaz Denoise AI', 'buildings'","sigma1770os, photoshopelements2022, people, street, urban, vehicles, motorcycle, blackandwhite, nikviveza, dxofilmpack6, topazdenoiseai, buildings",https://live.staticflickr.com/65535/52067560842_8f0ce0558a_w.jpg
